$$SOE
2459580.500000000, A.D. 2022-Jan-01 00:00:00.0000, 1.934149454990160E+08, 1.961115349350783E+08, -3.290460702889930E+07,
2459587.500000000, A.D. 2022-Jan-08 00:00:00.0000, 1.854313440914613E+08, 2.086951563355396E+08, -3.305486002846744E+07,
2459594.500000000, A.D. 2022-Jan-15 00:00:00.0000, 1.770424992407970E+08, 2.208229667495354E+08, -3.313289480161303E+07,
2459601.500000000, A.D. 2022-Jan-22 00:00:00.0000, 1.682821535886133E+08, 2.324876877705033E+08, -3.314142534674376E+07,
2459608.500000000, A.D. 2022-Jan-29 00:00:00.0000, 1.591829361932626E+08, 2.436845313320973E+08, -3.308323988630152E+07,
2459615.500000000, A.D. 2022-Feb-05 00:00:00.0000, 1.497762194133981E+08, 2.544109368059176E+08, -3.296116804135126E+07,
2459622.500000000, A.D. 2022-Feb-12 00:00:00.0000, 1.400920185465558E+08, 2.646663152769772E+08, -3.277805279558632E+07,
2459629.500000000, A.D. 2022-Feb-19 00:00:00.0000, 1.301589274516540E+08, 2.744518074535205E+08, -3.253672670824783E+07,
2459636.500000000, A.D. 2022-Feb-26 00:00:00.0000, 1.200040835120782E+08, 2.837700572975151E+08, -3.223999200622393E+07,
2459643.500000000, A.D. 2022-Mar-05 00:00:00.0000, 1.096531570765631E+08, 2.926250024970789E+08, -3.189060426434727E+07,
2459650.500000000, A.D. 2022-Mar-12 00:00:00.0000, 9.913036100162551E+07, 3.010216825819145E+08, -3.149125932107842E+07,
2459657.500000000, A.D. 2022-Mar-19 00:00:00.0000, 8.845847625442782E+07, 3.089660648945490E+08, -3.104458305223350E+07,
2459664.500000000, A.D. 2022-Mar-26 00:00:00.0000, 7.765888999479702E+07, 3.164648880821988E+08, -3.055312363506761E+07,
2459671.500000000, A.D. 2022-Apr-02 00:00:00.0000, 6.675164310245225E+07, 3.235255223534946E+08, -3.001934596443182E+07,
2459678.500000000, A.D. 2022-Apr-09 00:00:00.0000, 5.575548479514191E+07, 3.301558455532039E+08, -2.944562792382653E+07,
2459685.500000000, A.D. 2022-Apr-16 00:00:00.0000, 4.468793250598219E+07, 3.363641346023660E+08, -2.883425819993946E+07,
2459692.500000000, A.D. 2022-Apr-23 00:00:00.0000, 3.356533395823576E+07, 3.421589721982877E+08, -2.818743517710979E+07,
2459699.500000000, A.D. 2022-Apr-30 00:00:00.0000, 2.240292811832133E+07, 3.475491653018034E+08, -2.750726669397503E+07,
2459706.500000000, A.D. 2022-May-07 00:00:00.0000, 1.121490692866245E+07, 3.525436722305880E+08, -2.679577090405780E+07,
2459713.500000000, A.D. 2022-May-14 00:00:00.0000, 1.447831021071783E+04, 3.571515402468489E+08, -2.605487795039596E+07,
2459720.500000000, A.D. 2022-May-21 00:00:00.0000, -1.118607227698785E+07, 3.613818533014792E+08, -2.528643206068178E+07,
2459727.500000000, A.D. 2022-May-28 00:00:00.0000, -2.237532270197627E+07, 3.652436879504848E+08, -2.449219397322740E+07,
2459734.500000000, A.D. 2022-Jun-04 00:00:00.0000, -3.354265754598774E+07, 3.687460761897506E+08, -2.367384364101195E+07,
2459741.500000000, A.D. 2022-Jun-11 00:00:00.0000, -4.467821410017791E+07, 3.718979743536932E+08, -2.283298314088657E+07,
2459748.500000000, A.D. 2022-Jun-18 00:00:00.0000, -5.577283108861635E+07, 3.747082373168693E+08, -2.197113971952149E+07,
2459755.500000000, A.D. 2022-Jun-25 00:00:00.0000, -6.681800016139188E+07, 3.771855972703194E+08, -2.108976892357427E+07,
2459762.500000000, A.D. 2022-Jul-02 00:00:00.0000, -7.780582003972517E+07, 3.793386463865831E+08, -2.019025778484403E+07,
2459769.500000000, A.D. 2022-Jul-09 00:00:00.0000, -8.872895289437532E+07, 3.811758229997665E+08, -1.927392804421659E+07,
2459776.500000000, A.D. 2022-Jul-16 00:00:00.0000, -9.958058295103832E+07, 3.827054018982813E+08, -1.834203929143780E+07,
2459783.500000000, A.D. 2022-Jul-23 00:00:00.0000, -1.103543794332132E+08, 3.839354883824084E+08, -1.739579179020590E+07,
2459790.500000000, A.D. 2022-Jul-30 00:00:00.0000, -1.210444636507109E+08, 3.848740123542213E+08, -1.643632925240774E+07,
2459797.500000000, A.D. 2022-Aug-06 00:00:00.0000, -1.316453765211556E+08, 3.855287227555076E+08, -1.546474182481305E+07,
2459804.500000000, A.D. 2022-Aug-13 00:00:00.0000, -1.421520472266697E+08, 3.859071848258218E+08, -1.448206897895589E+07,
2459811.500000000, A.D. 2022-Aug-20 00:00:00.0000, -1.525597644452491E+08, 3.860167794291736E+08, -1.348930219536167E+07,
2459818.500000000, A.D. 2022-Aug-27 00:00:00.0000, -1.628641499588768E+08, 3.858647035024427E+08, -1.248738750336881E+07,
2459825.500000000, A.D. 2022-Sep-03 00:00:00.0000, -1.730611342647850E+08, 3.854579713229327E+08, -1.147722790593174E+07,
2459832.500000000, A.D. 2022-Sep-10 00:00:00.0000, -1.831469339796897E+08, 3.848034164539163E+08, -1.045968569520873E+07,
2459839.500000000, A.D. 2022-Sep-17 00:00:00.0000, -1.931180308931306E+08, 3.839076942266852E+08, -9.435584662951961E+06,
2459846.500000000, A.D. 2022-Sep-24 00:00:00.0000, -2.029711524993502E+08, 3.827772845907125E+08, -8.405712217869252E+06,
2459853.500000000, A.D. 2022-Oct-01 00:00:00.0000, -2.127032536611327E+08, 3.814184952098032E+08, -7.370821437068686E+06,
2459860.500000000, A.D. 2022-Oct-08 00:00:00.0000, -2.223114988961674E+08, 3.798374652401720E+08, -6.331633049976766E+06,
2459867.500000000, A.D. 2022-Oct-15 00:00:00.0000, -2.317932461216832E+08, 3.780401709157581E+08, -5.288837175333679E+06,
2459874.500000000, A.D. 2022-Oct-22 00:00:00.0000, -2.411460339478202E+08, 3.760324311943319E+08, -4.243094753133222E+06,
2459881.500000000, A.D. 2022-Oct-29 00:00:00.0000, -2.503675699345888E+08, 3.738199108143372E+08, -3.195039116621897E+06,
2459888.500000000, A.D. 2022-Nov-05 00:00:00.0000, -2.594557176350417E+08, 3.714081234540452E+08, -2.145277676984712E+06,
2459895.500000000, A.D. 2022-Nov-12 00:00:00.0000, -2.684084843187259E+08, 3.688024362227409E+08, -1.094393441601470E+06,
2459902.500000000, A.D. 2022-Nov-19 00:00:00.0000, -2.772240100265759E+08, 3.660080744987415E+08, -4.294638236422837E+04,
2459909.500000000, A.D. 2022-Nov-26 00:00:00.0000, -2.859005576312907E+08, 3.630301266895148E+08, 1.008525285249278E+06,
2459916.500000000, A.D. 2022-Dec-03 00:00:00.0000, -2.944365036786562E+08, 3.598735488795692E+08, 2.059503892138451E+06,
2459923.500000000, A.D. 2022-Dec-10 00:00:00.0000, -3.028303299103251E+08, 3.565431693663475E+08, 3.109491168025807E+06,
2459930.500000000, A.D. 2022-Dec-17 00:00:00.0000, -3.110806153934140E+08, 3.530436930442988E+08, 4.158007148334101E+06,
2459937.500000000, A.D. 2022-Dec-24 00:00:00.0000, -3.191860291013198E+08, 3.493797055594389E+08, 5.204589116529137E+06,
2459944.500000000, A.D. 2022-Dec-31 00:00:00.0000, -3.271453225453675E+08, 3.455556773324945E+08, 6.248790554545552E+06,
2459951.500000000, A.D. 2023-Jan-07 00:00:00.0000, -3.349573222953459E+08, 3.415759684057215E+08, 7.290180165489778E+06,
2459958.500000000, A.D. 2023-Jan-14 00:00:00.0000, -3.426209243203899E+08, 3.374448346055315E+08, 8.328341186547443E+06,
2459965.500000000, A.D. 2023-Jan-21 00:00:00.0000, -3.501350907610127E+08, 3.331664318460304E+08, 9.362870789025947E+06,
2459972.500000000, A.D. 2023-Jan-28 00:00:00.0000, -3.574988454306926E+08, 3.287448183745223E+08, 1.039337921052580E+07,
2459979.500000000, A.D. 2023-Feb-04 00:00:00.0000, -3.647112682266252E+08, 3.241839579831547E+08, 1.141948888329011E+07,
2459986.500000000, A.D. 2023-Feb-11 00:00:00.0000, -3.717714902196834E+08, 3.194877239929040E+08, 1.244083370502581E+07,
2459993.500000000, A.D. 2023-Feb-18 00:00:00.0000, -3.786786894623482E+08, 3.146599031874923E+08, 1.345705838838002E+07,
2460000.500000000, A.D. 2023-Feb-25 00:00:00.0000, -3.854320872290113E+08, 3.097041995359848E+08, 1.446781784963894E+07,
2460007.500000000, A.D. 2023-Mar-04 00:00:00.0000, -3.920309445659981E+08, 3.046242377240061E+08, 1.547277662686972E+07,
2460014.500000000, A.D. 2023-Mar-11 00:00:00.0000, -3.984745591041931E+08, 2.994235664961363E+08, 1.647160832314965E+07,
2460021.500000000, A.D. 2023-Mar-18 00:00:00.0000, -4.047622620701841E+08, 2.941056617628629E+08, 1.746399506491031E+07,
2460028.500000000, A.D. 2023-Mar-25 00:00:00.0000, -4.108934152767212E+08, 2.886739294282174E+08, 1.844962695141755E+07,
2460035.500000000, A.D. 2023-Apr-01 00:00:00.0000, -4.168674076530649E+08, 2.831317083350068E+08, 1.942820148722811E+07,
2460042.500000000, A.D. 2023-Apr-08 00:00:00.0000, -4.226836519169826E+08, 2.774822745561914E+08, 2.039942315286651E+07,
2460049.500000000, A.D. 2023-Apr-15 00:00:00.0000, -4.283415837132788E+08, 2.717288459305994E+08, 2.136300323640285E+07,
2460056.500000000, A.D. 2023-Apr-22 00:00:00.0000, -4.338406613969483E+08, 2.658745837959062E+08, 2.231865950934416E+07,
2460063.500000000, A.D. 2023-Apr-29 00:00:00.0000, -4.391803637119941E+08, 2.599225941744516E+08, 2.326611567886107E+07,
2460070.500000000, A.D. 2023-May-06 00:00:00.0000, -4.443601871148933E+08, 2.538759301944847E+08, 2.420510092205641E+07,
2460077.500000000, A.D. 2023-May-13 00:00:00.0000, -4.493796437106506E+08, 2.477375948558770E+08, 2.513534951751742E+07,
2460084.500000000, A.D. 2023-May-20 00:00:00.0000, -4.542382595591667E+08, 2.415105436521376E+08, 2.605660051127049E+07,
2460091.500000000, A.D. 2023-May-27 00:00:00.0000, -4.589355731513671E+08, 2.351976870223579E+08, 2.696859739576940E+07,
2460098.500000000, A.D. 2023-Jun-03 00:00:00.0000, -4.634711339913433E+08, 2.288018926627539E+08, 2.787108779758689E+07,
2460105.500000000, A.D. 2023-Jun-10 00:00:00.0000, -4.678445012548110E+08, 2.223259876882055E+08, 2.876382316937436E+07,
2460112.500000000, A.D. 2023-Jun-17 00:00:00.0000, -4.720552424288211E+08, 2.157727605878306E+08, 2.964655847192484E+07,
2460119.500000000, A.D. 2023-Jun-24 00:00:00.0000, -4.761029316066814E+08, 2.091449630339803E+08, 3.051905182049869E+07,
2460126.500000000, A.D. 2023-Jul-01 00:00:00.0000, -4.799871471791399E+08, 2.024453123759930E+08, 3.138106413889293E+07,
2460133.500000000, A.D. 2023-Jul-08 00:00:00.0000, -4.837074705909386E+08, 1.956764956436773E+08, 3.223235904107637E+07,
2460140.500000000, A.D. 2023-Jul-15 00:00:00.0000, -4.872634874358295E+08, 1.888411722342408E+08, 3.307270282547199E+07,
2460147.500000000, A.D. 2023-Jul-22 00:00:00.0000, -4.906547873641347E+08, 1.819419742522360E+08, 3.390186417368854E+07,
2460154.500000000, A.D. 2023-Jul-29 00:00:00.0000, -4.938809623105134E+08, 1.749815076500613E+08, 3.471961376537428E+07,
2460161.500000000, A.D. 2023-Aug-05 00:00:00.0000, -4.969416049956274E+08, 1.679623543655352E+08, 3.552572400394938E+07,
2460168.500000000, A.D. 2023-Aug-12 00:00:00.0000, -4.998363079276165E+08, 1.608870745581855E+08, 3.631996879994280E+07,
2460175.500000000, A.D. 2023-Aug-19 00:00:00.0000, -5.025646626262119E+08, 1.537582087261111E+08, 3.710212336817911E+07,
2460182.500000000, A.D. 2023-Aug-26 00:00:00.0000, -5.051262589474214E+08, 1.465782797212497E+08, 3.787196402863282E+07,
2460189.500000000, A.D. 2023-Sep-02 00:00:00.0000, -5.075206844750269E+08, 1.393497946736271E+08, 3.862926800828743E+07,
2460196.500000000, A.D. 2023-Sep-09 00:00:00.0000, -5.097475239400448E+08, 1.320752467862995E+08, 3.937381323688286E+07,
2460203.500000000, A.D. 2023-Sep-16 00:00:00.0000, -5.118063584977218E+08, 1.247571169459170E+08, 4.010537811600868E+07,
2460210.500000000, A.D. 2023-Sep-23 00:00:00.0000, -5.136967644437698E+08, 1.173978754386018E+08, 4.082374124646389E+07,
2460217.500000000, A.D. 2023-Sep-30 00:00:00.0000, -5.154183117076793E+08, 1.099999849645675E+08, 4.152868124204144E+07,
2460224.500000000, A.D. 2023-Oct-07 00:00:00.0000, -5.169705644759830E+08, 1.025659044112520E+08, 4.221997680104157E+07,
2460231.500000000, A.D. 2023-Oct-14 00:00:00.0000, -5.183530829055156E+08, 9.509809007515974E+07, 4.289740666929055E+07,
2460238.500000000, A.D. 2023-Oct-21 00:00:00.0000, -5.195654226966657E+08, 8.759899593890789E+07, 4.356074932943626E+07,
2460245.500000000, A.D. 2023-Oct-28 00:00:00.0000, -5.206071339489245E+08, 8.007107526619114E+07, 4.420978273172091E+07,
2460252.500000000, A.D. 2023-Nov-04 00:00:00.0000, -5.214777605483929E+08, 7.251678274650021E+07, 4.484428411785034E+07,
2460259.500000000, A.D. 2023-Nov-11 00:00:00.0000, -5.221768399101620E+08, 6.493857659272859E+07, 4.546402987269418E+07,
2460266.500000000, A.D. 2023-Nov-18 00:00:00.0000, -5.227039028562803E+08, 5.733892053072753E+07, 4.606879537849253E+07,
2460273.500000000, A.D. 2023-Nov-25 00:00:00.0000, -5.230584735565823E+08, 4.972028570666879E+07, 4.665835486676650E+07,
2460280.500000000, A.D. 2023-Dec-02 00:00:00.0000, -5.232400695044982E+08, 4.208515250431688E+07, 4.723248126442910E+07,
2460287.500000000, A.D. 2023-Dec-09 00:00:00.0000, -5.232482014505223E+08, 3.443601221678372E+07, 4.779094602209184E+07,
2460294.500000000, A.D. 2023-Dec-16 00:00:00.0000, -5.230823730062715E+08, 2.677536858909570E+07, 4.833351889908882E+07,
2460301.500000000, A.D. 2023-Dec-23 00:00:00.0000, -5.227420795707897E+08, 1.910573992293268E+07, 4.885996772917092E+07,
2460308.500000000, A.D. 2023-Dec-30 00:00:00.0000, -5.222268079191205E+08, 1.142966279641369E+07, 4.937005837512460E+07,
2460315.500000000, A.D. 2024-Jan-06 00:00:00.0000, -5.215360382261606E+08, 3.749695041320236E+06, 4.986355484149828E+07,
2460322.500000000, A.D. 2024-Jan-13 00:00:00.0000, -5.206692453545069E+08, -3.931583825694870E+06, 5.034021910638253E+07,
2460329.500000000, A.D. 2024-Jan-20 00:00:00.0000, -5.196258981835399E+08, -1.161157162971916E+07, 5.079981081168067E+07,
2460336.500000000, A.D. 2024-Jan-27 00:00:00.0000, -5.184054590098556E+08, -1.928764136693212E+07, 5.124208705082271E+07,
2460343.500000000, A.D. 2024-Feb-03 00:00:00.0000, -5.170073834507747E+08, -2.695713878215067E+07, 5.166680221545442E+07,
2460350.500000000, A.D. 2024-Feb-10 00:00:00.0000, -5.154311205775955E+08, -3.461737998130148E+07, 5.207370785178591E+07,
2460357.500000000, A.D. 2024-Feb-17 00:00:00.0000, -5.136761131433848E+08, -4.226564906579741E+07, 5.246255251444667E+07,
2460364.500000000, A.D. 2024-Feb-24 00:00:00.0000, -5.117417978724225E+08, -4.989919576885391E+07, 5.283308161563689E+07,
2460371.500000000, A.D. 2024-Mar-02 00:00:00.0000, -5.096276057850118E+08, -5.751523312115924E+07, 5.318503726410304E+07,
2460378.500000000, A.D. 2024-Mar-09 00:00:00.0000, -5.073329624221802E+08, -6.511093520359339E+07, 5.351815807596396E+07,
2460385.500000000, A.D. 2024-Mar-16 00:00:00.0000, -5.048572875785615E+08, -7.268343478437746E+07, 5.383217893716539E+07,
2460392.500000000, A.D. 2024-Mar-23 00:00:00.0000, -5.021999946507443E+08, -8.022981972610879E+07, 5.412683081758169E+07,
2460399.500000000, A.D. 2024-Mar-30 00:00:00.0000, -4.993604918463624E+08, -8.774712818420683E+07, 5.440184084001157E+07,
2460406.500000000, A.D. 2024-Apr-06 00:00:00.0000, -4.963381850035796E+08, -9.523234595922007E+07, 5.465693230540872E+07,
