$$SOE
2459580.500000000, A.D. 2022-Jan-01 00:00:00.0000, -1.305311964239983E+06, 4.916671615936203E+08, 6.272183629949006E+07,
2459587.500000000, A.D. 2022-Jan-08 00:00:00.0000, -1.104933038423568E+07, 4.915242622931768E+08, 6.314811040625477E+07,
2459594.500000000, A.D. 2022-Jan-15 00:00:00.0000, -2.078899339389551E+07, 4.911854382104620E+08, 6.354921371302086E+07,
2459601.500000000, A.D. 2022-Jan-22 00:00:00.0000, -3.052041632373820E+07, 4.906508569642658E+08, 6.392499031984374E+07,
2459608.500000000, A.D. 2022-Jan-29 00:00:00.0000, -4.023971811132260E+07, 4.899207599242128E+08, 6.427529371239910E+07,
2459615.500000000, A.D. 2022-Feb-05 00:00:00.0000, -4.994302465299428E+07, 4.889954614237039E+08, 6.459998694619951E+07,
2459622.500000000, A.D. 2022-Feb-12 00:00:00.0000, -5.962646998273056E+07, 4.878753468937709E+08, 6.489894254458553E+07,
2459629.500000000, A.D. 2022-Feb-19 00:00:00.0000, -6.928619660227120E+07, 4.865608722894751E+08, 6.517204242594385E+07,
2459636.500000000, A.D. 2022-Feb-26 00:00:00.0000, -7.891835627255145E+07, 4.850525640859162E+08, 6.541917792106101E+07,
2459643.500000000, A.D. 2022-Mar-05 00:00:00.0000, -8.851911110683431E+07, 4.833510192259784E+08, 6.564024981511289E+07,
2459650.500000000, A.D. 2022-Mar-12 00:00:00.0000, -9.808463474389215E+07, 4.814569049534580E+08, 6.583516838813898E+07,
2459657.500000000, A.D. 2022-Mar-19 00:00:00.0000, -1.076111135304448E+08, 4.793709585592506E+08, 6.600385344936725E+07,
2459664.500000000, A.D. 2022-Mar-26 00:00:00.0000, -1.170947476907325E+08, 4.770939870344485E+08, 6.614623436248299E+07,
2459671.500000000, A.D. 2022-Apr-02 00:00:00.0000, -1.265317524157092E+08, 4.746268665743378E+08, 6.626225005072713E+07,
2459678.500000000, A.D. 2022-Apr-09 00:00:00.0000, -1.359183586001473E+08, 4.719705419379771E+08, 6.635184895699686E+07,
2459685.500000000, A.D. 2022-Apr-16 00:00:00.0000, -1.452508128711071E+08, 4.691260263175322E+08, 6.641498897947988E+07,
