$$SOE
2459580.500000000, A.D. 2022-Jan-01 00:00:00.0000, 4.872028197032124E+08, 3.505095081473117E+08, -3.800885136141117E+08,
2459587.500000000, A.D. 2022-Jan-08 00:00:00.0000, 4.832092229295802E+08, 3.579877435894482E+08, -3.784329156567416E+08,
2459594.500000000, A.D. 2022-Jan-15 00:00:00.0000, 4.791501817779589E+08, 3.654174771632475E+08, -3.767260632959636E+08,
2459601.500000000, A.D. 2022-Jan-22 00:00:00.0000, 4.750262846954355E+08, 3.727977286125656E+08, -3.749682154251217E+08,
2459608.500000000, A.D. 2022-Jan-29 00:00:00.0000, 4.708381312242433E+08, 3.801275297495413E+08, -3.731596393198689E+08,
2459615.500000000, A.D. 2022-Feb-05 00:00:00.0000, 4.665863296268014E+08, 3.874059240026224E+08, -3.713006104075354E+08,
2459622.500000000, A.D. 2022-Feb-12 00:00:00.0000, 4.622714966808994E+08, 3.946319648920217E+08, -3.693914123189473E+08,
2459629.500000000, A.D. 2022-Feb-19 00:00:00.0000, 4.578942583203395E+08, 4.018047158012888E+08, -3.674323369075729E+08,
2459636.500000000, A.D. 2022-Feb-26 00:00:00.0000, 4.534552498096837E+08, 4.089232503218750E+08, -3.654236841748779E+08,
2459643.500000000, A.D. 2022-Mar-05 00:00:00.0000, 4.489551156124320E+08, 4.159866525537669E+08, -3.633657621671824E+08,
2459650.500000000, A.D. 2022-Mar-12 00:00:00.0000, 4.443945091745489E+08, 4.229940172964901E+08, -3.612588868700912E+08,
2459657.500000000, A.D. 2022-Mar-19 00:00:00.0000, 4.397740926945056E+08, 4.299444501585914E+08, -3.591033821050858E+08,
2459664.500000000, A.D. 2022-Mar-26 00:00:00.0000, 4.350945369023445E+08, 4.368370675797848E+08, -3.568995794311819E+08,
2459671.500000000, A.D. 2022-Apr-02 00:00:00.0000, 4.303565209156863E+08, 4.436709967100940E+08, -3.546478180627910E+08,
2459678.500000000, A.D. 2022-Apr-09 00:00:00.0000, 4.255607324448845E+08, 4.504453751510088E+08, -3.523484448287028E+08,
2459685.500000000, A.D. 2022-Apr-16 00:00:00.0000, 4.207078687046576E+08, 4.571593512128215E+08, -3.500018141517888E+08,
2459692.500000000, A.D. 2022-Apr-23 00:00:00.0000, 4.157986367634254E+08, 4.638120857723747E+08, -3.476082878444855E+08,
2459699.500000000, A.D. 2022-Apr-30 00:00:00.0000, 4.108337514600872E+08, 4.704027534861249E+08, -3.451682347319972E+08,
2459706.500000000, A.D. 2022-May-07 00:00:00.0000, 4.058139339511185E+08, 4.769305413853103E+08, -3.426820305458338E+08,
2459713.500000000, A.D. 2022-May-14 00:00:00.0000, 4.007399122777207E+08, 4.833946478914124E+08, -3.401500579671428E+08,
2459720.500000000, A.D. 2022-May-21 00:00:00.0000, 3.956124219220794E+08, 4.897942830105109E+08, -3.375727065714962E+08,
2459727.500000000, A.D. 2022-May-28 00:00:00.0000, 3.904322058739741E+08, 4.961286687478025E+08, -3.349503727095717E+08,
2459734.500000000, A.D. 2022-Jun-04 00:00:00.0000, 3.852000144849747E+08, 5.023970394295799E+08, -3.322834593748011E+08,
2459741.500000000, A.D. 2022-Jun-11 00:00:00.0000, 3.799166052550778E+08, 5.085986419350150E+08, -3.295723760711703E+08,
2459748.500000000, A.D. 2022-Jun-18 00:00:00.0000, 3.745827425906697E+08, 5.147327358512294E+08, -3.268175386837075E+08,
2459755.500000000, A.D. 2022-Jun-25 00:00:00.0000, 3.691991975634650E+08, 5.207985935187041E+08, -3.240193693571158E+08,
2459762.500000000, A.D. 2022-Jul-02 00:00:00.0000, 3.637667478046861E+08, 5.267954999015369E+08, -3.211782964002430E+08,
2459769.500000000, A.D. 2022-Jul-09 00:00:00.0000, 3.582861779250226E+08, 5.327227524597098E+08, -3.182947542377226E+08,
2459776.500000000, A.D. 2022-Jul-16 00:00:00.0000, 3.527582804054884E+08, 5.385796621061667E+08, -3.153691833151202E+08,
2459783.500000000, A.D. 2022-Jul-23 00:00:00.0000, 3.471838547608258E+08, 5.443655553262106E+08, -3.124020297491615E+08,
2459790.500000000, A.D. 2022-Jul-30 00:00:00.0000, 3.415637050593251E+08, 5.500797741053643E+08, -3.093937450044785E+08,
2459797.500000000, A.D. 2022-Aug-06 00:00:00.0000, 3.358986393978962E+08, 5.557216743141196E+08, -3.063447858740607E+08,
2459804.500000000, A.D. 2022-Aug-13 00:00:00.0000, 3.301894705094075E+08, 5.612906253040257E+08, -3.032556144627190E+08,
2459811.500000000, A.D. 2022-Aug-20 00:00:00.0000, 3.244370159329589E+08, 5.667860102117097E+08, -3.001266980705343E+08,
2459818.500000000, A.D. 2022-Aug-27 00:00:00.0000, 3.186420978152830E+08, 5.722072262443905E+08, -2.969585090418450E+08,
