$$SOE
2459580.500000000, A.D. 2022-Jan-01 00:00:00.0000, -2.090509599344513E+08, -2.337841958227093E+08, 2.242420186699957E+06,
2459587.500000000, A.D. 2022-Jan-08 00:00:00.0000, -1.978836832459720E+08, -2.399110431482844E+08, 3.041078887101859E+06,
2459594.500000000, A.D. 2022-Jan-15 00:00:00.0000, -1.863971893220420E+08, -2.456507112700920E+08, 3.834825231530964E+06,
2459601.500000000, A.D. 2022-Jan-22 00:00:00.0000, -1.746022889594744E+08, -2.509837617255397E+08, 4.622218883144423E+06,
2459608.500000000, A.D. 2022-Jan-29 00:00:00.0000, -1.625110424600514E+08, -2.558906445764045E+08, 5.401758666477367E+06,
2459615.500000000, A.D. 2022-Feb-05 00:00:00.0000, -1.501368312128643E+08, -2.603517729912928E+08, 6.171883278118744E+06,
2459622.500000000, A.D. 2022-Feb-12 00:00:00.0000, -1.374944252597930E+08, -2.643476095916500E+08, 6.930972320831060E+06,
2459629.500000000, A.D. 2022-Feb-19 00:00:00.0000, -1.246000468977440E+08, -2.678587628237506E+08, 7.677348064127505E+06,
2459636.500000000, A.D. 2022-Feb-26 00:00:00.0000, -1.114714301621509E+08, -2.708660946005732E+08, 8.409278083863556E+06,
2459643.500000000, A.D. 2022-Mar-05 00:00:00.0000, -9.812787436640549E+07, -2.733508402007806E+08, 9.124978808378935E+06,
2459650.500000000, A.D. 2022-Mar-12 00:00:00.0000, -8.459028961171159E+07, -2.752947406655872E+08, 9.822620036244541E+06,
2459657.500000000, A.D. 2022-Mar-19 00:00:00.0000, -7.088123214713855E+07, -2.766801876004251E+08, 1.050033050761048E+07,
2459664.500000000, A.D. 2022-Mar-26 00:00:00.0000, -5.702492735062111E+07, -2.774903800317152E+08, 1.115620460621811E+07,
2459671.500000000, A.D. 2022-Apr-02 00:00:00.0000, -4.304727793700522E+07, -2.777094926689873E+08, 1.178831025076859E+07,
2459678.500000000, A.D. 2022-Apr-09 00:00:00.0000, -2.897585472496654E+07, -2.773228544533814E+08, 1.239469800501364E+07,
2459685.500000000, A.D. 2022-Apr-16 00:00:00.0000, -1.483986720575506E+07, -2.763171351619147E+08, 1.297341145938127E+07,
2459692.500000000, A.D. 2022-Apr-23 00:00:00.0000, -6.701128583680786E+05, -2.746805368945234E+08, 1.352249909163556E+07,
2459699.500000000, A.D. 2022-Apr-30 00:00:00.0000, 1.350109508257633E+07, -2.724029900583690E+08, 1.404002755870026E+07,
2459706.500000000, A.D. 2022-May-07 00:00:00.0000, 2.764002637205204E+07, -2.694763526660118E+08, 1.452409589895511E+07,
2459713.500000000, A.D. 2022-May-14 00:00:00.0000, 4.171166190931795E+07, -2.658946062702713E+08, 1.497285064695027E+07,
2459720.500000000, A.D. 2022-May-21 00:00:00.0000, 5.567985023038232E+07, -2.616540436933441E+08, 1.538450194969580E+07,
2459727.500000000, A.D. 2022-May-28 00:00:00.0000, 6.950749213740492E+07, -2.567534450312580E+08, 1.575734044594607E+07,
2459734.500000000, A.D. 2022-Jun-04 00:00:00.0000, 8.315675323072097E+07, -2.511942374717148E+08, 1.608975460410468E+07,
2459741.500000000, A.D. 2022-Jun-11 00:00:00.0000, 9.658930309734882E+07, -2.449806339993108E+08, 1.638024820374778E+07,
2459748.500000000, A.D. 2022-Jun-18 00:00:00.0000, 1.097665788561654E+08, -2.381197460856476E+08, 1.662745761319047E+07,
2459755.500000000, A.D. 2022-Jun-25 00:00:00.0000, 1.226500697744477E+08, -2.306216657511881E+08, 1.683016847896577E+07,
2459762.500000000, A.D. 2022-Jul-02 00:00:00.0000, 1.352016188184853E+08, -2.224995128915663E+08, 1.698733141267629E+07,
2459769.500000000, A.D. 2022-Jul-09 00:00:00.0000, 1.473837363643323E+08, -2.137694442222403E+08, 1.709807625540209E+07,
2459776.500000000, A.D. 2022-Jul-16 00:00:00.0000, 1.591599200770757E+08, -2.044506201976821E+08, 1.716172462619422E+07,
2459783.500000000, A.D. 2022-Jul-23 00:00:00.0000, 1.704949722357680E+08, -1.945651283498515E+08, 1.717780060127200E+07,
2459790.500000000, A.D. 2022-Jul-30 00:00:00.0000, 1.813553077098416E+08, -1.841378661442846E+08, 1.714603892322512E+07,
2459797.500000000, A.D. 2022-Aug-06 00:00:00.0000, 1.917092492261620E+08, -1.731963837624414E+08, 1.706639020423342E+07,
2459804.500000000, A.D. 2022-Aug-13 00:00:00.0000, 2.015273023507422E+08, -1.617706864457309E+08, 1.693902323917563E+07,
2459811.500000000, A.D. 2022-Aug-20 00:00:00.0000, 2.107824023589860E+08, -1.498930005618060E+08, 1.676432442937510E+07,
2459818.500000000, A.D. 2022-Aug-27 00:00:00.0000, 2.194501275837291E+08, -1.375975089121567E+08, 1.654289423936781E+07,
2459825.500000000, A.D. 2022-Sep-03 00:00:00.0000, 2.275088750340135E+08, -1.249200611344375E+08, 1.627554073804635E+07,
2459832.500000000, A.D. 2022-Sep-10 00:00:00.0000, 2.349399951272532E+08, -1.118978656365298E+08, 1.596327039486737E+07,
2459839.500000000, A.D. 2022-Sep-17 00:00:00.0000, 2.417278836309886E+08, -9.856916997107404E+07, 1.560727638919670E+07,
2459846.500000000, A.D. 2022-Sep-24 00:00:00.0000, 2.478600302831940E+08, -8.497293675779656E+07, 1.520892475050017E+07,
2459853.500000000, A.D. 2022-Oct-01 00:00:00.0000, 2.533270250373214E+08, -7.114852207711063E+07, 1.476973867848140E+07,
2459860.500000000, A.D. 2022-Oct-08 00:00:00.0000, 2.581225242559575E+08, -5.713536227524310E+07, 1.429138145160531E+07,
2459867.500000000, A.D. 2022-Oct-15 00:00:00.0000, 2.622431789204788E+08, -4.297267379167587E+07, 1.377563852964047E+07,
