$$SOE
2459580.500000000, A.D. 2022-Jan-01 00:00:00.0000, -6.060585815726272E+07, -6.884210596754389E+08, 1.260548351660265E+08,
2459587.500000000, A.D. 2022-Jan-08 00:00:00.0000, -5.195057023612831E+07, -6.894577658057876E+08, 1.255595387745041E+08,
2459594.500000000, A.D. 2022-Jan-15 00:00:00.0000, -4.328803351941001E+07, -6.903979824431307E+08, 1.250466685847185E+08,
2459601.500000000, A.D. 2022-Jan-22 00:00:00.0000, -3.461946234541342E+07, -6.912416796356838E+08, 1.245163141963436E+08,
2459608.500000000, A.D. 2022-Jan-29 00:00:00.0000, -2.594606899516759E+07, -6.919888426711258E+08, 1.239685683229325E+08,
2459615.500000000, A.D. 2022-Feb-05 00:00:00.0000, -1.726906557692986E+07, -6.926394726834699E+08, 1.234035269029165E+08,
2459622.500000000, A.D. 2022-Feb-12 00:00:00.0000, -8.589663739849474E+06, -6.931935883208401E+08, 1.228212889244148E+08,
2459629.500000000, A.D. 2022-Feb-19 00:00:00.0000, 9.092645823314422E+04, -6.936512261055045E+08, 1.222219562789806E+08,
2459636.500000000, A.D. 2022-Feb-26 00:00:00.0000, 8.771497217225557E+06, -6.940124402093560E+08, 1.216056337053774E+08,
2459643.500000000, A.D. 2022-Mar-05 00:00:00.0000, 1.745084335450334E+07, -6.942773022618071E+08, 1.209724287581468E+08,
2459650.500000000, A.D. 2022-Mar-12 00:00:00.0000, 2.612776257953601E+07, -6.944459012558285E+08, 1.203224517749881E+08,
2459657.500000000, A.D. 2022-Mar-19 00:00:00.0000, 3.480105575432128E+07, -6.945183435240644E+08, 1.196558158384501E+08,
2459664.500000000, A.D. 2022-Mar-26 00:00:00.0000, 4.346952716189269E+07, -6.944947527909172E+08, 1.189726367291410E+08,
2459671.500000000, A.D. 2022-Apr-02 00:00:00.0000, 5.213198485055166E+07, -6.943752703564284E+08, 1.182730328594703E+08,
2459678.500000000, A.D. 2022-Apr-09 00:00:00.0000, 6.078724132567754E+07, -6.941600554071198E+08, 1.175571251632150E+08,
2459685.500000000, A.D. 2022-Apr-16 00:00:00.0000, 6.943411494597235E+07, -6.938492847997090E+08, 1.168250369614865E+08,
2459692.500000000, A.D. 2022-Apr-23 00:00:00.0000, 7.807143075492172E+07, -6.934431512332846E+08, 1.160768940099743E+08,
2459699.500000000, A.D. 2022-Apr-30 00:00:00.0000, 8.669801887705666E+07, -6.929418620548154E+08, 1.153128247153268E+08,
2459706.500000000, A.D. 2022-May-07 00:00:00.0000, 9.531271354181391E+07, -6.923456406712065E+08, 1.145329600782962E+08,
2459713.500000000, A.D. 2022-May-14 00:00:00.0000, 1.039143541245612E+08, -6.916547275298421E+08, 1.137374334844944E+08,
2459720.500000000, A.D. 2022-May-21 00:00:00.0000, 1.125017861737456E+08, -6.908693799092366E+08, 1.129263805911924E+08,
2459727.500000000, A.D. 2022-May-28 00:00:00.0000, 1.210738619452752E+08, -6.899898714788529E+08, 1.120999392758524E+08,
2459734.500000000, A.D. 2022-Jun-04 00:00:00.0000, 1.296294407211005E+08, -6.890164919411533E+08, 1.112582495955356E+08,
2459741.500000000, A.D. 2022-Jun-11 00:00:00.0000, 1.381673890564858E+08, -6.879495467538046E+08, 1.104014537442000E+08,
2459748.500000000, A.D. 2022-Jun-18 00:00:00.0000, 1.466865809944837E+08, -6.867893569187275E+08, 1.095296960055137E+08,
2459755.500000000, A.D. 2022-Jun-25 00:00:00.0000, 1.551858982769234E+08, -6.855362588710231E+08, 1.086431226958547E+08,
2459762.500000000, A.D. 2022-Jul-02 00:00:00.0000, 1.636642306858942E+08, -6.841906045333657E+08, 1.077418820799447E+08,
2459769.500000000, A.D. 2022-Jul-09 00:00:00.0000, 1.721204769059828E+08, -6.827527613588223E+08, 1.068261242379448E+08,
2459776.500000000, A.D. 2022-Jul-16 00:00:00.0000, 1.805535458520246E+08, -6.812231112793480E+08, 1.058960009777736E+08,
2459783.500000000, A.D. 2022-Jul-23 00:00:00.0000, 1.889623562637956E+08, -6.796020484822719E+08, 1.049516660008541E+08,
2459790.500000000, A.D. 2022-Jul-30 00:00:00.0000, 1.973458346516205E+08, -6.778899793685265E+08, 1.039932750396414E+08,
2459797.500000000, A.D. 2022-Aug-06 00:00:00.0000, 2.057029151917960E+08, -6.760873240444721E+08, 1.030209856900086E+08,
2459804.500000000, A.D. 2022-Aug-13 00:00:00.0000, 2.140325407487806E+08, -6.741945165932013E+08, 1.020349572394376E+08,
2459811.500000000, A.D. 2022-Aug-20 00:00:00.0000, 2.223336634547842E+08, -6.722120046290624E+08, 1.010353505941671E+08,
2459818.500000000, A.D. 2022-Aug-27 00:00:00.0000, 2.306052449148220E+08, -6.701402488622165E+08, 1.000223282399576E+08,
2459825.500000000, A.D. 2022-Sep-03 00:00:00.0000, 2.388462562850855E+08, -6.679797227839643E+08, 9.899605420491946E+07,
2459832.500000000, A.D. 2022-Sep-10 00:00:00.0000, 2.470556783146512E+08, -6.657309124490901E+08, 9.795669401824230E+07,
2459839.500000000, A.D. 2022-Sep-17 00:00:00.0000, 2.552325013798936E+08, -6.633943163570839E+08, 9.690441466204995E+07,
2459846.500000000, A.D. 2022-Sep-24 00:00:00.0000, 2.633757255720391E+08, -6.609704454832339E+08, 9.583938450665730E+07,
2459853.500000000, A.D. 2022-Oct-01 00:00:00.0000, 2.714843610779111E+08, -6.584598234820520E+08, 9.476177320532203E+07,
2459860.500000000, A.D. 2022-Oct-08 00:00:00.0000, 2.795574292612618E+08, -6.558629865412397E+08, 9.367175155368352E+07,
2459867.500000000, A.D. 2022-Oct-15 00:00:00.0000, 2.875939635128596E+08, -6.531804816873586E+08, 9.256949149720865E+07,
2459874.500000000, A.D. 2022-Oct-22 00:00:00.0000, 2.955930076875820E+08, -6.504128652272912E+08, 9.145516634889558E+07,
2459881.500000000, A.D. 2022-Oct-29 00:00:00.0000, 3.035536146262730E+08, -6.475607039188843E+08, 9.032895077583674E+07,
2459888.500000000, A.D. 2022-Nov-05 00:00:00.0000, 3.114748468618719E+08, -6.446245761297258E+08, 8.919102058583760E+07,
2459895.500000000, A.D. 2022-Nov-12 00:00:00.0000, 3.193557775451393E+08, -6.416050717171782E+08, 8.804155259771976E+07,
2459902.500000000, A.D. 2022-Nov-19 00:00:00.0000, 3.271954908706312E+08, -6.385027915840875E+08, 8.688072458319685E+07,
2459909.500000000, A.D. 2022-Nov-26 00:00:00.0000, 3.349930822651092E+08, -6.353183473077290E+08, 8.570871522369143E+07,
2459916.500000000, A.D. 2022-Dec-03 00:00:00.0000, 3.427476585043427E+08, -6.320523608536949E+08, 8.452570406584233E+07,
2459923.500000000, A.D. 2022-Dec-10 00:00:00.0000, 3.504583378037161E+08, -6.287054643561329E+08, 8.333187147299647E+07,
2459930.500000000, A.D. 2022-Dec-17 00:00:00.0000, 3.581242499072484E+08, -6.252782999893179E+08, 8.212739856832609E+07,
2459937.500000000, A.D. 2022-Dec-24 00:00:00.0000, 3.657445362843767E+08, -6.217715199962977E+08, 8.091246715412974E+07,
2459944.500000000, A.D. 2022-Dec-31 00:00:00.0000, 3.733183507922633E+08, -6.181857867670298E+08, 7.968725958332250E+07,
2459951.500000000, A.D. 2023-Jan-07 00:00:00.0000, 3.808448609266008E+08, -6.145217720037314E+08, 7.845195865060189E+07,
2459958.500000000, A.D. 2023-Jan-14 00:00:00.0000, 3.883232476940842E+08, -6.107801544769244E+08, 7.720674772446069E+07,
2459965.500000000, A.D. 2023-Jan-21 00:00:00.0000, 3.957527034618248E+08, -6.069616195449702E+08, 7.595181092000264E+07,
2459972.500000000, A.D. 2023-Jan-28 00:00:00.0000, 4.031324314518185E+08, -6.030668606326009E+08, 7.468733296020958E+07,
2459979.500000000, A.D. 2023-Feb-04 00:00:00.0000, 4.104616466721765E+08, -5.990965796409547E+08, 7.341349899236500E+07,
2459986.500000000, A.D. 2023-Feb-11 00:00:00.0000, 4.177395764900516E+08, -5.950514864830058E+08, 7.213049450866023E+07,
2459993.500000000, A.D. 2023-Feb-18 00:00:00.0000, 4.249654607830786E+08, -5.909322985676961E+08, 7.083850530966595E+07,
2460000.500000000, A.D. 2023-Feb-25 00:00:00.0000, 4.321385519322259E+08, -5.867397403945203E+08, 6.953771747349119E+07,
2460007.500000000, A.D. 2023-Mar-04 00:00:00.0000, 4.392581147584049E+08, -5.824745432396296E+08, 6.822831732294613E+07,
2460014.500000000, A.D. 2023-Mar-11 00:00:00.0000, 4.463234264316331E+08, -5.781374449327580E+08, 6.691049138829780E+07,
2460021.500000000, A.D. 2023-Mar-18 00:00:00.0000, 4.533337764000263E+08, -5.737291897742029E+08, 6.558442635744187E+07,
2460028.500000000, A.D. 2023-Mar-25 00:00:00.0000, 4.602884665421997E+08, -5.692505286387937E+08, 6.425030899118683E+07,
2460035.500000000, A.D. 2023-Apr-01 00:00:00.0000, 4.671868119679701E+08, -5.647022188732530E+08, 6.290832599709430E+07,
2460042.500000000, A.D. 2023-Apr-08 00:00:00.0000, 4.740281418523625E+08, -5.600850227619901E+08, 6.155866401868826E+07,
2460049.500000000, A.D. 2023-Apr-15 00:00:00.0000, 4.808117979660681E+08, -5.553997056675855E+08, 6.020150986420682E+07,
2460056.500000000, A.D. 2023-Apr-22 00:00:00.0000, 4.875371327115058E+08, -5.506470368977883E+08, 5.883705055960807E+07,
2460063.500000000, A.D. 2023-Apr-29 00:00:00.0000, 4.942035093996506E+08, -5.458277910459050E+08, 5.746547315907228E+07,
2460070.500000000, A.D. 2023-May-06 00:00:00.0000, 5.008103030077063E+08, -5.409427480234144E+08, 5.608696462001178E+07,
2460077.500000000, A.D. 2023-May-13 00:00:00.0000, 5.073569004410484E+08, -5.359926926784183E+08, 5.470171175909224E+07,
2460084.500000000, A.D. 2023-May-20 00:00:00.0000, 5.138427005337285E+08, -5.309784144910434E+08, 5.330990122749662E+07,
2460091.500000000, A.D. 2023-May-27 00:00:00.0000, 5.202671139811479E+08, -5.259007073752434E+08, 5.191171948505625E+07,
2460098.500000000, A.D. 2023-Jun-03 00:00:00.0000, 5.266295632625928E+08, -5.207603695610322E+08, 5.050735276982594E+07,
2460105.500000000, A.D. 2023-Jun-10 00:00:00.0000, 5.329294825774940E+08, -5.155582035709118E+08, 4.909698705951202E+07,
2460112.500000000, A.D. 2023-Jun-17 00:00:00.0000, 5.391663178845222E+08, -5.102950163505601E+08, 4.768080801138765E+07,
2460119.500000000, A.D. 2023-Jun-24 00:00:00.0000, 5.453395273636351E+08, -5.049716194980906E+08, 4.625900085563019E+07,
