$$SOE
2459580.500000000, A.D. 2022-Jan-01 00:00:00.0000, -7.763574595683219E+07, 4.074356618725945E+08, 1.265775520746711E+07,
2459587.500000000, A.D. 2022-Jan-08 00:00:00.0000, -8.871912886647809E+07, 4.045843289940435E+08, 1.299070144716233E+07,
2459594.500000000, A.D. 2022-Jan-15 00:00:00.0000, -9.974203628104997E+07, 4.014570169949788E+08, 1.331478690584624E+07,
2459601.500000000, A.D. 2022-Jan-22 00:00:00.0000, -1.106966866944767E+08, 3.980548152075922E+08, 1.362975556676510E+07,
2459608.500000000, A.D. 2022-Jan-29 00:00:00.0000, -1.215753048617243E+08, 3.943790824962151E+08, 1.393535822240004E+07,
2459615.500000000, A.D. 2022-Feb-05 00:00:00.0000, -1.323701355226145E+08, 3.904314478949670E+08, 1.423135307095122E+07,
2459622.500000000, A.D. 2022-Feb-12 00:00:00.0000, -1.430734551144182E+08, 3.862138095478169E+08, 1.451750601863754E+07,
2459629.500000000, A.D. 2022-Feb-19 00:00:00.0000, -1.536775827589176E+08, 3.817283343117617E+08, 1.479359100109088E+07,
2459636.500000000, A.D. 2022-Feb-26 00:00:00.0000, -1.641748917899565E+08, 3.769774572912005E+08, 1.505939038287807E+07,
2459643.500000000, A.D. 2022-Mar-05 00:00:00.0000, -1.745578216160946E+08, 3.719638806765691E+08, 1.531469536800519E+07,
2459650.500000000, A.D. 2022-Mar-12 00:00:00.0000, -1.848188896508222E+08, 3.666905718143156E+08, 1.555930639360808E+07,
2459657.500000000, A.D. 2022-Mar-19 00:00:00.0000, -1.949507031934560E+08, 3.611607605328798E+08, 1.579303350055678E+07,
2459664.500000000, A.D. 2022-Mar-26 00:00:00.0000, -2.049459711923620E+08, 3.553779357192633E+08, 1.601569667648187E+07,
2459671.500000000, A.D. 2022-Apr-02 00:00:00.0000, -2.147975157767752E+08, 3.493458410947422E+08, 1.622712615860671E+07,
2459678.500000000, A.D. 2022-Apr-09 00:00:00.0000, -2.244982832395537E+08, 3.430684702026951E+08, 1.642716267015076E+07,
2459685.500000000, A.D. 2022-Apr-16 00:00:00.0000, -2.340413540691394E+08, 3.365500612744914E+08, 1.661565760949102E+07,
2459692.500000000, A.D. 2022-Apr-23 00:00:00.0000, -2.434199532570663E+08, 3.297950930744991E+08, 1.679247339572671E+07,
2459699.500000000, A.D. 2022-Apr-30 00:00:00.0000, -2.526274627086491E+08, 3.228082795011681E+08, 1.695748395743044E+07,
2459706.500000000, A.D. 2022-May-07 00:00:00.0000, -2.616574326494581E+08, 3.155945609921986E+08, 1.711057492137496E+07,
2459713.500000000, A.D. 2022-May-14 00:00:00.0000, -2.705035905993251E+08, 3.081590957943034E+08, 1.725164362140398E+07,
2459720.500000000, A.D. 2022-May-21 00:00:00.0000, -2.791598499112836E+08, 3.005072518873653E+08, 1.738059917509398E+07,
2459727.500000000, A.D. 2022-May-28 00:00:00.0000, -2.876203183197575E+08, 2.926445986386687E+08, 1.749736259323993E+07,
2459734.500000000, A.D. 2022-Jun-04 00:00:00.0000, -2.958793061882192E+08, 2.845768979091191E+08, 1.760186687090252E+07,
2459741.500000000, A.D. 2022-Jun-11 00:00:00.0000, -3.039313342826320E+08, 2.763100946503739E+08, 1.769405704684448E+07,
2459748.500000000, A.D. 2022-Jun-18 00:00:00.0000, -3.117711410064756E+08, 2.678503070453031E+08, 1.777389022898416E+07,
2459755.500000000, A.D. 2022-Jun-25 00:00:00.0000, -3.193936890457348E+08, 2.592038161996839E+08, 1.784133558072549E+07,
2459762.500000000, A.D. 2022-Jul-02 00:00:00.0000, -3.267941712709782E+08, 2.503770553618817E+08, 1.789637425094968E+07,
2459769.500000000, A.D. 2022-Jul-09 00:00:00.0000, -3.339680154907975E+08, 2.413765988908212E+08, 1.793899922696584E+07,
2459776.500000000, A.D. 2022-Jul-16 00:00:00.0000, -3.409108881002886E+08, 2.322091520987175E+08, 1.796921520477207E+07,
2459783.500000000, A.D. 2022-Jul-23 00:00:00.0000, -3.476186988167586E+08, 2.228815420910044E+08, 1.798703868556841E+07,
2459790.500000000, A.D. 2022-Jul-30 00:00:00.0000, -3.540876064156031E+08, 2.134007062964674E+08, 1.799249801783380E+07,
2459797.500000000, A.D. 2022-Aug-06 00:00:00.0000, -3.603140218635464E+08, 2.037736793801815E+08, 1.798563310918549E+07,
2459804.500000000, A.D. 2022-Aug-13 00:00:00.0000, -3.662946096737851E+08, 1.940075813340462E+08, 1.796649511006872E+07,
2459811.500000000, A.D. 2022-Aug-20 00:00:00.0000, -3.720262890616944E+08, 1.841096062840533E+08, 1.793514617352559E+07,
2459818.500000000, A.D. 2022-Aug-27 00:00:00.0000, -3.775062348440298E+08, 1.740870113312856E+08, 1.789165922697539E+07,
2459825.500000000, A.D. 2022-Sep-03 00:00:00.0000, -3.827318778460425E+08, 1.639471053574048E+08, 1.783611772586641E+07,
2459832.500000000, A.D. 2022-Sep-10 00:00:00.0000, -3.877009047413215E+08, 1.536972378578412E+08, 1.776861538450911E+07,
2459839.500000000, A.D. 2022-Sep-17 00:00:00.0000, -3.924112573118629E+08, 1.433447878385950E+08, 1.768925588280433E+07,
2459846.500000000, A.D. 2022-Sep-24 00:00:00.0000, -3.968611310859650E+08, 1.328971527610600E+08, 1.759815254064795E+07,
2459853.500000000, A.D. 2022-Oct-01 00:00:00.0000, -4.010489731331089E+08, 1.223617375443849E+08, 1.749542793759241E+07,
2459860.500000000, A.D. 2022-Oct-08 00:00:00.0000, -4.049734786299992E+08, 1.117459441751512E+08, 1.738121348445990E+07,
2459867.500000000, A.D. 2022-Oct-15 00:00:00.0000, -4.086335871553438E+08, 1.010571631477650E+08, 1.725564913174353E+07,
2459874.500000000, A.D. 2022-Oct-22 00:00:00.0000, -4.120284809265252E+08, 9.030276507473356E+07, 1.711888327863666E+07,
2459881.500000000, A.D. 2022-Oct-29 00:00:00.0000, -4.151575825141596E+08, 7.949008989782211E+07, 1.697107244304449E+07,
2459888.500000000, A.D. 2022-Nov-05 00:00:00.0000, -4.180205499645883E+08, 6.862643646410410E+07, 1.681238072547999E+07,
2459895.500000000, A.D. 2022-Nov-12 00:00:00.0000, -4.206172713234596E+08, 5.771905375133058E+07, 1.664297935188217E+07,
2459902.500000000, A.D. 2022-Nov-19 00:00:00.0000, -4.229478593113461E+08, 4.677513280277280E+07, 1.646304628450322E+07,
2459909.500000000, A.D. 2022-Nov-26 00:00:00.0000, -4.250126459208688E+08, 3.580179898714024E+07, 1.627276584556875E+07,
2459916.500000000, A.D. 2022-Dec-03 00:00:00.0000, -4.268121767995738E+08, 2.480610458219096E+07, 1.607232833882055E+07,
2459923.500000000, A.D. 2022-Dec-10 00:00:00.0000, -4.283472054028500E+08, 1.379502170775524E+07, 1.586192966754513E+07,
2459930.500000000, A.D. 2022-Dec-17 00:00:00.0000, -4.296186869219499E+08, 2.775435587657211E+06, 1.564177094598578E+07,
2459937.500000000, A.D. 2022-Dec-24 00:00:00.0000, -4.306277719072531E+08, -8.245861922963315E+06, 1.541205808988829E+07,
2459944.500000000, A.D. 2022-Dec-31 00:00:00.0000, -4.313757992579758E+08, -1.926217843702080E+07, 1.517300136328044E+07,
2459951.500000000, A.D. 2023-Jan-07 00:00:00.0000, -4.318642884832915E+08, -3.026692580074166E+07, 1.492481494991945E+07,
2459958.500000000, A.D. 2023-Jan-14 00:00:00.0000, -4.320949332287163E+08, -4.125362303195956E+07, 1.466771677135346E+07,
2459965.500000000, A.D. 2023-Jan-21 00:00:00.0000, -4.320695967401365E+08, -5.221590061002827E+07, 1.440192835229119E+07,
2459972.500000000, A.D. 2023-Jan-28 00:00:00.0000, -4.317903056245314E+08, -6.314750631874453E+07, 1.412767438176728E+07,
2459979.500000000, A.D. 2023-Feb-04 00:00:00.0000, -4.312592421385216E+08, -7.404230962101516E+07, 1.384518223756857E+07,
