$$SOE
2459580.500000000, A.D. 2022-Jan-01 00:00:00.0000, -2.634831889345475E+08, -2.593153334100483E+08, 1.147160100865211E+07,
2459587.500000000, A.D. 2022-Jan-08 00:00:00.0000, -2.549955036337278E+08, -2.661816741849402E+08, 1.168121875365314E+07,
2459594.500000000, A.D. 2022-Jan-15 00:00:00.0000, -2.462610893369179E+08, -2.727904018064818E+08, 1.187953198475184E+07,
2459601.500000000, A.D. 2022-Jan-22 00:00:00.0000, -2.372862459371171E+08, -2.791327410523111E+08, 1.206624470939545E+07,
2459608.500000000, A.D. 2022-Jan-29 00:00:00.0000, -2.280775701687416E+08, -2.851999532290910E+08, 1.224106433680607E+07,
2459615.500000000, A.D. 2022-Feb-05 00:00:00.0000, -2.186419669405295E+08, -2.909833438187786E+08, 1.240370214651631E+07,
2459622.500000000, A.D. 2022-Feb-12 00:00:00.0000, -2.089866586975229E+08, -2.964742719791133E+08, 1.255387350262257E+07,
2459629.500000000, A.D. 2022-Feb-19 00:00:00.0000, -1.991191941082953E+08, -3.016641595811203E+08, 1.269129813080090E+07,
2459636.500000000, A.D. 2022-Feb-26 00:00:00.0000, -1.890474573540840E+08, -3.065445005581091E+08, 1.281570052109674E+07,
2459643.500000000, A.D. 2022-Mar-05 00:00:00.0000, -1.787796778192956E+08, -3.111068712357553E+08, 1.292681039298104E+07,
2459650.500000000, A.D. 2022-Mar-12 00:00:00.0000, -1.683244399138976E+08, -3.153429417645016E+08, 1.302436319823985E+07,
2459657.500000000, A.D. 2022-Mar-19 00:00:00.0000, -1.576906929040335E+08, -3.192444886851515E+08, 1.310810065892275E+07,
2459664.500000000, A.D. 2022-Mar-26 00:00:00.0000, -1.468877606717940E+08, -3.228034086932943E+08, 1.317777133972755E+07,
2459671.500000000, A.D. 2022-Apr-02 00:00:00.0000, -1.359253512737469E+08, -3.260117337150492E+08, 1.323313124614723E+07,
2459678.500000000, A.D. 2022-Apr-09 00:00:00.0000, -1.248135659541644E+08, -3.288616473408818E+08, 1.327394442559986E+07,
2459685.500000000, A.D. 2022-Apr-16 00:00:00.0000, -1.135629071710731E+08, -3.313455020108959E+08, 1.329998359330298E+07,
2459692.500000000, A.D. 2022-Apr-23 00:00:00.0000, -1.021842868051165E+08, -3.334558359141808E+08, 1.331103098825531E+07,
2459699.500000000, A.D. 2022-Apr-30 00:00:00.0000, -9.068903631035389E+07, -3.351853918977222E+08, 1.330687944746669E+07,
2459706.500000000, A.D. 2022-May-07 00:00:00.0000, -7.908891562645856E+07, -3.365271404140214E+08, 1.328733325692071E+07,
2459713.500000000, A.D. 2022-May-14 00:00:00.0000, -6.739611934158306E+07, -3.374743035236068E+08, 1.325220890179823E+07,
2459720.500000000, A.D. 2022-May-21 00:00:00.0000, -5.562328200781519E+07, -3.380203792371588E+08, 1.320133596605976E+07,
2459727.500000000, A.D. 2022-May-28 00:00:00.0000, -4.378348294624714E+07, -3.381591671863475E+08, 1.313455814804007E+07,
2459734.500000000, A.D. 2022-Jun-04 00:00:00.0000, -3.189025010918898E+07, -3.378847959541466E+08, 1.305173434123182E+07,
2459741.500000000, A.D. 2022-Jun-11 00:00:00.0000, -1.995756268591093E+07, -3.371917520671556E+08, 1.295273976621158E+07,
2459748.500000000, A.D. 2022-Jun-18 00:00:00.0000, -7.999852230436230E+06, -3.360749106276192E+08, 1.283746714923337E+07,
2459755.500000000, A.D. 2022-Jun-25 00:00:00.0000, 3.967997913739738E+06, -3.345295675952711E+08, 1.270582793949027E+07,
2459762.500000000, A.D. 2022-Jul-02 00:00:00.0000, 1.593065523310928E+07, -3.325514737453310E+08, 1.255775354447372E+07,
2459769.500000000, A.D. 2022-Jul-09 00:00:00.0000, 2.787234331631839E+07, -3.301368700669277E+08, 1.239319655863471E+07,
2459776.500000000, A.D. 2022-Jul-16 00:00:00.0000, 3.977684995240913E+07, -3.272825234396996E+08, 1.221213207472748E+07,
2459783.500000000, A.D. 2022-Jul-23 00:00:00.0000, 5.162753609265988E+07, -3.239857624080017E+08, 1.201455928080291E+07,
2459790.500000000, A.D. 2022-Jul-30 00:00:00.0000, 6.340734600099029E+07, -3.202445162768121E+08, 1.180050305485223E+07,
2459797.500000000, A.D. 2022-Aug-06 00:00:00.0000, 7.509882243495944E+07, -3.160573567246061E+08, 1.157001527288358E+07,
2459804.500000000, A.D. 2022-Aug-13 00:00:00.0000, 8.668412627486359E+07, -3.114235389915693E+08, 1.132317612311411E+07,
2459811.500000000, A.D. 2022-Aug-20 00:00:00.0000, 9.814505926698565E+07, -3.063430429216722E+08, 1.106009551964906E+07,
2459818.500000000, A.D. 2022-Aug-27 00:00:00.0000, 1.094630901771507E+08, -3.008166143206846E+08, 1.078091453889330E+07,
2459825.500000000, A.D. 2022-Sep-03 00:00:00.0000, 1.206193848185731E+08, -2.948458064367802E+08, 1.048580683426315E+07,
2459832.500000000, A.D. 2022-Sep-10 00:00:00.0000, 1.315948402419096E+08, -2.884330211954933E+08, 1.017498000862530E+07,
2459839.500000000, A.D. 2022-Sep-17 00:00:00.0000, 1.423701232906160E+08, -2.815815498041614E+08, 9.848676925436094E+06,
2459846.500000000, A.D. 2022-Sep-24 00:00:00.0000, 1.529257137275153E+08, -2.742956123485813E+08, 9.507176931010351E+06,
2459853.500000000, A.D. 2022-Oct-01 00:00:00.0000, 1.632419522840865E+08, -2.665803959399456E+08, 9.150796945601881E+06,
2459860.500000000, A.D. 2022-Oct-08 00:00:00.0000, 1.732990941066579E+08, -2.584420903938494E+08, 8.779892409868762E+06,
2459867.500000000, A.D. 2022-Oct-15 00:00:00.0000, 1.830773666793976E+08, -2.498879197133105E+08, 8.394858250306815E+06,
2459874.500000000, A.D. 2022-Oct-22 00:00:00.0000, 1.925570299920117E+08, -2.409261704973200E+08, 7.996129904508784E+06,
2459881.500000000, A.D. 2022-Oct-29 00:00:00.0000, 2.017184413337240E+08, -2.315662192783791E+08, 7.584183942464352E+06,
