$$SOE
2459580.500000000, A.D. 2022-Jan-01 00:00:00.0000, 3.871236482610192E+08, 2.445277149445978E+08, 7.321714785754174E+06,
2459587.500000000, A.D. 2022-Jan-08 00:00:00.0000, 3.815211417842002E+08, 2.524565018074787E+08, 6.799330924271137E+06,
2459594.500000000, A.D. 2022-Jan-15 00:00:00.0000, 3.757252650101810E+08, 2.602572401634000E+08, 6.273498080959037E+06,
2459601.500000000, A.D. 2022-Jan-22 00:00:00.0000, 3.697384178775239E+08, 2.679256019682418E+08, 5.744473535363302E+06,
2459608.500000000, A.D. 2022-Jan-29 00:00:00.0000, 3.635630815001994E+08, 2.754572823546471E+08, 5.212517291428372E+06,
2459615.500000000, A.D. 2022-Feb-05 00:00:00.0000, 3.572018170027489E+08, 2.828479995468742E+08, 4.677892248021021E+06,
2459622.500000000, A.D. 2022-Feb-12 00:00:00.0000, 3.506572665801806E+08, 2.900934937759674E+08, 4.140864084078357E+06,
2459629.500000000, A.D. 2022-Feb-19 00:00:00.0000, 3.439321554554203E+08, 2.971895275662320E+08, 3.601701172989488E+06,
2459636.500000000, A.D. 2022-Feb-26 00:00:00.0000, 3.370292934202431E+08, 3.041318866734900E+08, 3.060674587054640E+06,
2459643.500000000, A.D. 2022-Mar-05 00:00:00.0000, 3.299515761170734E+08, 3.109163810622635E+08, 2.518058126600042E+06,
2459650.500000000, A.D. 2022-Mar-12 00:00:00.0000, 3.227019862817024E+08, 3.175388458602130E+08, 1.974128347553805E+06,
2459657.500000000, A.D. 2022-Mar-19 00:00:00.0000, 3.152835950160267E+08, 3.239951423219590E+08, 1.429164582743421E+06,
2459664.500000000, A.D. 2022-Mar-26 00:00:00.0000, 3.076995631110349E+08, 3.302811588005780E+08, 8.834489538665414E+05,
2459671.500000000, A.D. 2022-Apr-02 00:00:00.0000, 2.999531424854864E+08, 3.363928116754325E+08, 3.372663628710359E+05,
2459678.500000000, A.D. 2022-Apr-09 00:00:00.0000, 2.920476780100842E+08, 3.423260462460816E+08, -2.090955622731596E+05,
2459685.500000000, A.D. 2022-Apr-16 00:00:00.0000, 2.839866100724933E+08, 3.480768382510656E+08, -7.553465472571105E+05,
2459692.500000000, A.D. 2022-Apr-23 00:00:00.0000, 2.757734766113596E+08, 3.536411970985633E+08, -1.301193572158545E+06,
2459699.500000000, A.D. 2022-Apr-30 00:00:00.0000, 2.674119127432787E+08, 3.590151685672865E+08, -1.846340605323672E+06,
2459706.500000000, A.D. 2022-May-07 00:00:00.0000, 2.589056510423326E+08, 3.641948350117907E+08, -2.390488612746015E+06,
2459713.500000000, A.D. 2022-May-14 00:00:00.0000, 2.502585238602736E+08, 3.691763161156382E+08, -2.933335722702712E+06,
2459720.500000000, A.D. 2022-May-21 00:00:00.0000, 2.414744656518462E+08, 3.739557709542954E+08, -3.474577297791004E+06,
2459727.500000000, A.D. 2022-May-28 00:00:00.0000, 2.325575148211886E+08, 3.785294004135106E+08, -4.013905949066728E+06,
2459734.500000000, A.D. 2022-Jun-04 00:00:00.0000, 2.235118153614745E+08, 3.828934496555597E+08, -4.551011543562502E+06,
2459741.500000000, A.D. 2022-Jun-11 00:00:00.0000, 2.143416184273575E+08, 3.870442106408365E+08, -5.085581218603373E+06,
2459748.500000000, A.D. 2022-Jun-18 00:00:00.0000, 2.050512838734049E+08, 3.909780247234523E+08, -5.617299405717999E+06,
2459755.500000000, A.D. 2022-Jun-25 00:00:00.0000, 1.956452817820110E+08, 3.946912852932009E+08, -6.145847869884521E+06,
2459762.500000000, A.D. 2022-Jul-02 00:00:00.0000, 1.861281941085090E+08, 3.981804404039906E+08, -6.670905782111287E+06,
2459769.500000000, A.D. 2022-Jul-09 00:00:00.0000, 1.765047168274300E+08, 4.014419955720769E+08, -7.192149847076923E+06,
2459776.500000000, A.D. 2022-Jul-16 00:00:00.0000, 1.667796625192513E+08, 4.044725178329057E+08, -7.709254392869920E+06,
2459783.500000000, A.D. 2022-Jul-23 00:00:00.0000, 1.569579611930536E+08, 4.072686411364349E+08, -8.221891215395540E+06,
2459790.500000000, A.D. 2022-Jul-30 00:00:00.0000, 1.470446594187325E+08, 4.098270697280006E+08, -8.729729459244609E+06,
2459797.500000000, A.D. 2022-Aug-06 00:00:00.0000, 1.370449213577096E+08, 4.121445801682652E+08, -9.232435812371492E+06,
2459804.500000000, A.D. 2022-Aug-13 00:00:00.0000, 1.269640308599306E+08, 4.142180247498254E+08, -9.729674714433253E+06,
2459811.500000000, A.D. 2022-Aug-20 00:00:00.0000, 1.168073930453309E+08, 4.160443358091592E+08, -1.022110847603086E+07,
2459818.500000000, A.D. 2022-Aug-27 00:00:00.0000, 1.065805354249202E+08, 4.176205302124184E+08, -1.070639737454131E+07,
2459825.500000000, A.D. 2022-Sep-03 00:00:00.0000, 9.628910879786739E+07, 4.189437139108614E+08, -1.118519975870076E+07,
2459832.500000000, A.D. 2022-Sep-10 00:00:00.0000, 8.593888800391373E+07, 4.200110865951302E+08, -1.165717216888943E+07,
2459839.500000000, A.D. 2022-Sep-17 00:00:00.0000, 7.553577254926351E+07, 4.208199464500239E+08, -1.212196947672024E+07,
2459846.500000000, A.D. 2022-Sep-24 00:00:00.0000, 6.508578715379302E+07, 4.213676949606503E+08, -1.257924505441046E+07,
2459853.500000000, A.D. 2022-Oct-01 00:00:00.0000, 5.459508244541388E+07, 4.216518417485558E+08, -1.302865099855098E+07,
2459860.500000000, A.D. 2022-Oct-08 00:00:00.0000, 4.406993619354026E+07, 4.216700099610041E+08, -1.346983840384701E+07,
2459867.500000000, A.D. 2022-Oct-15 00:00:00.0000, 3.351675413479929E+07, 4.214199434138160E+08, -1.390245750451675E+07,
2459874.500000000, A.D. 2022-Oct-22 00:00:00.0000, 2.294206819437646E+07, 4.208995138007926E+08, -1.432615762178203E+07,
2459881.500000000, A.D. 2022-Oct-29 00:00:00.0000, 1.235253458105028E+07, 4.201067253715086E+08, -1.474058735881144E+07,
2459888.500000000, A.D. 2022-Nov-05 00:00:00.0000, 1.754933835497280E+06, 4.190397198197948E+08, -1.514539501272702E+07,
2459895.500000000, A.D. 2022-Nov-12 00:00:00.0000, -8.843829149727626E+06, 4.176967826486439E+08, -1.554022892121822E+07,
2459902.500000000, A.D. 2022-Nov-19 00:00:00.0000, -1.943672587657056E+07, 4.160763500516694E+08, -1.592473775654078E+07,
2459909.500000000, A.D. 2022-Nov-26 00:00:00.0000, -3.001660551221338E+07, 4.141770159075692E+08, -1.629857082409784E+07,
2459916.500000000, A.D. 2022-Dec-03 00:00:00.0000, -4.057619653865764E+07, 4.119975388692554E+08, -1.666137838247186E+07,
2459923.500000000, A.D. 2022-Dec-10 00:00:00.0000, -5.110810875627662E+07, 4.095368495581785E+08, -1.701281198821163E+07,
2459930.500000000, A.D. 2022-Dec-17 00:00:00.0000, -6.160483563734874E+07, 4.067940578288876E+08, -1.735252487023905E+07,
2459937.500000000, A.D. 2022-Dec-24 00:00:00.0000, -7.205875694101968E+07, 4.037684600258353E+08, -1.768017234970555E+07,
2459944.500000000, A.D. 2022-Dec-31 00:00:00.0000, -8.246214125328515E+07, 4.004595463253969E+08, -1.799541232955720E+07,
2459951.500000000, A.D. 2023-Jan-07 00:00:00.0000, -9.280714835136005E+07, 3.968670091093765E+08, -1.829790578663944E+07,
2459958.500000000, A.D. 2023-Jan-14 00:00:00.0000, -1.030858333809898E+08, 3.929907528498470E+08, -1.858731704575551E+07,
2459965.500000000, A.D. 2023-Jan-21 00:00:00.0000, -1.132901535110767E+08, 3.888309023098499E+08, -1.886331403564273E+07,
2459972.500000000, A.D. 2023-Jan-28 00:00:00.0000, -1.234119734216577E+08, 3.843878088373876E+08, -1.912556887837358E+07,
2459979.500000000, A.D. 2023-Feb-04 00:00:00.0000, -1.334430698594356E+08, 3.796620577594326E+08, -1.937375854591466E+07,
2459986.500000000, A.D. 2023-Feb-11 00:00:00.0000, -1.433751370764606E+08, 3.746544766598020E+08, -1.960756543546203E+07,
2459993.500000000, A.D. 2023-Feb-18 00:00:00.0000, -1.531997932339620E+08, 3.693661436895034E+08, -1.982667792475301E+07,
2460000.500000000, A.D. 2023-Feb-25 00:00:00.0000, -1.629085875268036E+08, 3.637983957168637E+08, -2.003079094417138E+07,
2460007.500000000, A.D. 2023-Mar-04 00:00:00.0000, -1.724930079432850E+08, 3.579528363030074E+08, -2.021960657286203E+07,
2460014.500000000, A.D. 2023-Mar-11 00:00:00.0000, -1.819444896470029E+08, 3.518313434672573E+08, -2.039283466063972E+07,
2460021.500000000, A.D. 2023-Mar-18 00:00:00.0000, -1.912544239473075E+08, 3.454360771544241E+08, -2.055019348308757E+07,
2460028.500000000, A.D. 2023-Mar-25 00:00:00.0000, -2.004141676664823E+08, 3.387694863157621E+08, -2.069141045122585E+07,
2460035.500000000, A.D. 2023-Apr-01 00:00:00.0000, -2.094150524879458E+08, 3.318343159535757E+08, -2.081622288124588E+07,
2460042.500000000, A.D. 2023-Apr-08 00:00:00.0000, -2.182483949069162E+08, 3.246336153092574E+08, -2.092437866641381E+07,
2460049.500000000, A.D. 2023-Apr-15 00:00:00.0000, -2.269055091217484E+08, 3.171707460422737E+08, -2.101563672579323E+07,
2460056.500000000, A.D. 2023-Apr-22 00:00:00.0000, -2.353777210495231E+08, 3.094493872944216E+08, -2.108976764226758E+07,
2460063.500000000, A.D. 2023-Apr-29 00:00:00.0000, -2.436563807241911E+08, 3.014735398296981E+08, -2.114655455247252E+07,
2460070.500000000, A.D. 2023-May-06 00:00:00.0000, -2.517328748353994E+08, 2.932475309736713E+08, -2.118579397913618E+07,
2460077.500000000, A.D. 2023-May-13 00:00:00.0000, -2.595986403770187E+08, 2.847760194061440E+08, -2.120729658762227E+07,
2460084.500000000, A.D. 2023-May-20 00:00:00.0000, -2.672451791562736E+08, 2.760639992625275E+08, -2.121088792637537E+07,
2460091.500000000, A.D. 2023-May-27 00:00:00.0000, -2.746640729485711E+08, 2.671168034602694E+08, -2.119640916926864E+07,
2460098.500000000, A.D. 2023-Jun-03 00:00:00.0000, -2.818469992122852E+08, 2.579401062209330E+08, -2.116371786040883E+07,
2460105.500000000, A.D. 2023-Jun-10 00:00:00.0000, -2.887857473054206E+08, 2.485399247174640E+08, -2.111268866156204E+07,
2460112.500000000, A.D. 2023-Jun-17 00:00:00.0000, -2.954722350752396E+08, 2.389226197294479E+08, -2.104321411170520E+07,
2460119.500000000, A.D. 2023-Jun-24 00:00:00.0000, -3.018985254554590E+08, 2.290948953055657E+08, -2.095520541962297E+07,
2460126.500000000, A.D. 2023-Jul-01 00:00:00.0000, -3.080568427670739E+08, 2.190637982063735E+08, -2.084859324098770E+07,
2460133.500000000, A.D. 2023-Jul-08 00:00:00.0000, -3.139395903420557E+08, 2.088367178974400E+08, -2.072332821525007E+07,
2460140.500000000, A.D. 2023-Jul-15 00:00:00.0000, -3.195393706873368E+08, 1.984213842173020E+08, -2.057938137293494E+07,
2460147.500000000, A.D. 2023-Jul-22 00:00:00.0000, -3.248490045968866E+08, 1.878258616436148E+08, -2.041674481622048E+07,
2460154.500000000, A.D. 2023-Jul-29 00:00:00.0000, -3.298615486473240E+08, 1.770585432586020E+08, -2.023543245478415E+07,
2460161.500000000, A.D. 2023-Aug-05 00:00:00.0000, -3.345703129584782E+08, 1.661281445714485E+08, -2.003548059728811E+07,
2460168.500000000, A.D. 2023-Aug-12 00:00:00.0000, -3.389688793660947E+08, 1.550436962696900E+08, -1.981694844743636E+07,
2460175.500000000, A.D. 2023-Aug-19 00:00:00.0000, -3.430511196434007E+08, 1.438145356570715E+08, -1.957991854340071E+07,
2460182.500000000, A.D. 2023-Aug-26 00:00:00.0000, -3.468112135591503E+08, 1.324502967772487E+08, -1.932449714573389E+07,
2460189.500000000, A.D. 2023-Sep-02 00:00:00.0000, -3.502436666449477E+08, 1.209608992231565E+08, -1.905081457160932E+07,
2460196.500000000, A.D. 2023-Sep-09 00:00:00.0000, -3.533433275367694E+08, 1.093565355914561E+08, -1.875902547795381E+07,
2460203.500000000, A.D. 2023-Sep-16 00:00:00.0000, -3.561054046217895E+08, 9.764765753351942E+07, -1.844930910971673E+07,
2460210.500000000, A.D. 2023-Sep-23 00:00:00.0000, -3.585254814721275E+08, 8.584496070823312E+07, -1.812186952429616E+07,
2460217.500000000, A.D. 2023-Sep-30 00:00:00.0000, -3.605995313026161E+08, 7.395936985463828E+07, -1.777693566020361E+07,
2460224.500000000, A.D. 2023-Oct-07 00:00:00.0000, -3.623239327065569E+08, 6.200202347784885E+07, -1.741476107568543E+07,
